id,uniquecontrast,plate,genes,pg,ms_score,ms_score_percent,activity,association_score,genetic_score,literature_score
5222,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00006,PG_00006,0.15915075947479423,0.04535596206646186,Silent,0.24313340646951942,0.4421446014161735,0.3273757320054066
5224,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00007,PG_00007,24.388137500185866,0.6050549145305419,Low (2-10),0.9093940771635493,0.7649969281834897,0.4120840564784467
5226,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00008,PG_00008,2.1721561710999957,0.802516389936327,Silent,0.026054949662930094,0.14539879925900934,0.7683241134690789
5228,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00009,PG_00009,14.19153196755288,0.6077892965242517,Low (2-10),0.8749636488074063,0.5660839101231416,0.7189836849100987
5230,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00010,PG_00010,15.714849654287946,0.31370909922086954,Low (2-10),0.8942320315849958,0.4084173390429192,0.486243698642571
5232,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00011,PG_00011,6.692065107135596,0.26716311367422363,High (>25),0.6513861190048177,0.13861322488778205,0.8109184291844755
5234,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00012,PG_00012,12.603465416223589,0.5125590107423351,High (>25),0.357598717788575,0.6040841166437064,0.8993940523135346
5236,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00013,PG_00013,5.223915055225968,0.8101460257614227,Silent,0.800472250132833,0.14421582387103915,0.49780020222278376
5238,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00014,PG_00014,8.048295961155013,0.42523900182450103,Low (2-10),0.15206901130721528,0.7405543694469426,0.38447878917737477
5240,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00015,PG_00015,29.96225303596454,0.05217536520113275,Silent,0.6914394127812721,0.3642441162161677,0.1603933437972509
5242,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00016,PG_00016,4.162615996363236,0.11597771393458,Low (2-10),0.7719305061563078,0.7125412447837096,0.5628215299486238
5244,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00017,PG_00017,4.328287082860786,0.3572740138642059,Single (1),0.20596894514511221,0.13252430262419002,0.7522691314599426
5246,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00018,PG_00018,202.71287915926678,0.9788642420510637,High (>25),0.27742418396956503,0.589971123433597,0.668259188541006
5248,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00019,PG_00019,8.274698025476738,0.022131226707470808,Medium (11-25),0.7449949860782623,0.1126492140258083,0.577085956242927
5250,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00020,PG_00020,185.75037792555176,0.46891242678807477,High (>25),0.2316264984765618,0.4364480824397077,0.2600726884036304
5252,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00021,PG_00021,1.1118819974325922,0.3574080931027511,Silent,0.3511883790824156,0.7232946296975566,0.984248685873782
5254,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00022,PG_00022,4.494664825025721,0.28216237873601935,Single (1),0.04516463452241648,0.8352168470011483,0.41843200270599723
5256,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00023,PG_00023,0.5487725384623692,0.5313131063428426,Single (1),0.10098546921378715,0.7535338030352583,0.10424081501458149
5258,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00024,PG_00024,0.5699983460274025,0.37341518386214645,Silent,0.05023798096220511,0.9620262312139554,0.7568936446302089
5260,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00025,PG_00025,3.4950751678476992,0.3706048411487861,Medium (11-25),0.8211481614144001,0.857668559631974,0.9663493730199869
5262,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00026,PG_00026,34.347957110261916,0.4391263271904151,Low (2-10),0.4211457865442305,0.8946457344913361,0.6570763958309216
5264,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00027,PG_00027,9.441400006166342,0.45800813285312836,Silent,0.19645063312467648,0.4016999796227888,0.34094550192601303
5266,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00028,PG_00028,1.2417270226713755,0.014615667034664659,High (>25),0.3309391932935346,0.3021025177556702,0.26200137972313753
5268,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00029,PG_00029,33.13132157849677,0.749434558129938,Silent,0.577843654125875,0.7776729860704527,0.41791588485630693
5270,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00030,PG_00030,1.866467531339865,0.7149445459492277,Medium (11-25),0.9169444318405734,0.5049688132017991,0.13706981869802326
5272,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00031,PG_00031,24.71178028892745,0.7484837086118692,Medium (11-25),0.5484099189623646,0.8968980886811698,0.6462906868645477
5274,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00032,PG_00032,6.028876424844482,0.06053728532843383,Medium (11-25),0.4693444488390702,0.4284695902273892,0.5298069549794087
5276,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00033,PG_00033,2.7651257724865657,0.2924383924939097,High (>25),0.81968070088133,0.11355565539832091,0.46265233387689253
5278,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00034,PG_00034,14.204410882651036,0.6078353795208981,High (>25),0.43166110614921394,0.04079544232267218,0.10153690542258575
5280,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00035,PG_00035,14.194020753599528,0.4092410918217342,Silent,0.1792018155674575,0.27997958469696504,0.2452210317181408
5282,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00036,PG_00036,28.485405489315447,0.8928450469948759,Single (1),0.20750232183552408,0.8487537357173781,0.9065441403660265
5284,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00037,PG_00037,5.84110047692936,0.23437867188362882,Single (1),0.1619381817515816,0.5424311357035428,0.17149574467492124
5286,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00038,PG_00038,0.31769292305739677,0.24497485145027453,Silent,0.5140091491229505,0.7116195763522659,0.5699495021375268
5288,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00039,PG_00039,5.855165380886843,0.05032340000419877,Medium (11-25),0.9621569974315685,0.9117044886975886,0.5803826003268533
5290,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00040,PG_00040,16.931392971996566,0.9725773399539815,Silent,0.16968742968145867,0.6258436711027546,0.333690840817335
5292,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00041,PG_00041,2.922917703967677,0.5445796688634387,Single (1),0.09197621677496859,0.230510667787726,0.9182910684159147
5294,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00042,PG_00042,12.135195081871318,0.5774126190790019,Silent,0.2658916368098475,0.9506872691521574,0.02182572646604597
5296,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00043,PG_00043,18.344336119879234,0.6996736792649951,Medium (11-25),0.5961892439633141,0.32975715879685596,0.39984921470620205
5298,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00044,PG_00044,2.5584692322758893,0.6348632564836709,Silent,0.8269830762875562,0.12981957000073918,0.07621326844032617
5300,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00045,PG_00045,56.160947973024975,0.8198371313738093,Silent,0.07690280290244067,0.4852369274661271,0.5289060397136063
5302,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00046,PG_00046,3.461584304818409,0.2815189051161535,Low (2-10),0.6511583683107051,0.25047019085327016,0.11194158837149215
5304,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00047,PG_00047,13.83783568306501,0.2874793431829501,Medium (11-25),0.15838977498969076,0.9514050261437816,0.789790425783628
5306,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00048,PG_00048,4.608910537799568,0.9888672550168024,Low (2-10),0.33030563089322684,0.4812221931210574,0.7432410534185441
5308,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00049,PG_00049,18.118621493287513,0.5766258816408796,Single (1),0.11013450278685444,0.9500784936078359,0.7069049500209607
5310,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00050,PG_00050,4.836873464900952,0.8834163916478679,High (>25),0.8844002382290155,0.10434775697629595,0.27631744856255225
5312,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00051,PG_00051,10.37532954403123,0.041030677345596955,Low (2-10),0.682575223972015,0.04877074679962323,0.5139351032599626
5314,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00052,PG_00052,17.296924254082874,0.601219942163709,Medium (11-25),0.5699900366635381,0.24481001457791307,0.0534730859087732
5316,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00053,PG_00053,4.097727852249919,0.503321735773933,High (>25),0.11136644815374552,0.6429299247523512,0.40603265085019535
5318,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00054,PG_00054,2.569322026394632,0.6475320993470643,Medium (11-25),0.5299645688772919,0.9651615218100339,0.349025493632651
5320,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00055,PG_00055,19.17787749101979,0.5835174211883024,Silent,0.11255799006455292,0.12303023696152815,0.037809975604127466
5322,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00056,PG_00056,32.28484709181298,0.7873883970397416,High (>25),0.8856613612567343,0.06794383245836166,0.5795945340610132
5324,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00057,PG_00057,20.13121536023981,0.8088720093742159,Silent,0.31234404219886336,0.16963496100898834,0.34686653277314217
5326,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00058,PG_00058,2.0289943415444904,0.10776413048895639,Single (1),0.4530306148732385,0.09040221390036196,0.22582854483599923
5328,SRB-9001009.001.Pw11_vs_DMSO,Pw11,G_00059,PG_00059,1.82697062538121,0.09571300824417073,Low (2-10),0.18883734051085432,0.26567613579062754,0.8746260847669555
5330,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00000,PG_00000,4.22369877812026,0.8902329793507491,Silent,0.43801228551442206,0.2081543508114586,0.7778413691297359
5332,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00001,PG_00001,12.099530705575727,0.21664898635090613,Single (1),0.8062309889268934,0.3407562702973478,0.4294106216532675
5334,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00002,PG_00002,4.905880260688134,0.38172801589267746,High (>25),0.33865219884876885,0.3355327853482919,0.031349815223170596
5336,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00003,PG_00003,11.032815072644562,0.6103044809068728,Silent,0.9140484794200344,0.716646647264021,0.7803948592726551
5338,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00004,PG_00004,4.681835284751632,0.1256440347002118,Silent,0.03059195315604335,0.712527794801905,0.8548573820011008
5340,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00005,PG_00005,3.7680223068379863,0.812900947961889,Silent,0.2741881466936207,0.6897745714535216,0.7981770888636894
5342,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00006,PG_00006,2.2003847685185205,0.652575657684302,Low (2-10),0.26284224024771097,0.4370897802888488,0.35827134850988973
5344,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00007,PG_00007,18.520523981390188,0.37333607706439953,Low (2-10),0.7382458585464208,0.08170350279476324,0.8690113742765625
5346,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00008,PG_00008,0.093852317073629,0.0019548044878892057,High (>25),0.2195294987510592,0.8283472595131869,0.56646144747375
5348,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00009,PG_00009,3.9600336058063617,0.5977164306019568,Medium (11-25),0.7676093773895896,0.6721317394463998,0.3573753707053101
5350,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00010,PG_00010,1.1381013921751018,0.22007087937445868,Silent,0.5854447710481483,0.7577732581184691,0.466774323679209
5352,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00011,PG_00011,0.46975324968493987,0.6427596083817911,Low (2-10),0.5098806400560791,0.9462083955490795,0.42149979087127243
5354,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00012,PG_00012,10.980059512180953,0.5879208622931738,Low (2-10),0.9569239250288367,0.10196879128292824,0.5579894500031265
5356,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00013,PG_00013,32.83509144972492,0.5778194612609819,Low (2-10),0.7371952664542166,0.792551131748885,0.7554120089875781
5358,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00014,PG_00014,13.328143376683343,0.23295944381713618,Low (2-10),0.2790446919122167,0.39280980161646795,0.7477412059492086
5360,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00015,PG_00015,44.50709328326592,0.7450164709462348,Medium (11-25),0.783262598782444,0.4667975021258308,0.08844456405628065
5362,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00016,PG_00016,32.571105067858156,0.7419944251836875,Silent,0.3195103614506686,0.28071317233227233,0.16265668829758761
5364,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00017,PG_00017,5.655860584935077,0.7105213918939556,Silent,0.9099666357739103,0.4731837892052737,0.6630713897832382
5366,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00018,PG_00018,4.775232707600106,0.4614499995214588,Silent,0.019640367790230484,0.5767835582264075,0.3441701288469169
5368,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00019,PG_00019,16.8106746510448,0.7692277211754894,High (>25),0.254729412728779,0.7218575093969595,0.21482840097702638
5370,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00020,PG_00020,3.5060243104366693,0.4992813623605603,Medium (11-25),0.5764972765613489,0.0341680557971461,0.09352389147751516
5372,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00021,PG_00021,1.559944259588842,0.9259390020145025,Single (1),0.02714135644669502,0.9667965616389701,0.06767214805886823
5374,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00022,PG_00022,156.3025294740809,0.39194041344497255,Silent,0.2839855462517712,0.28324800028723196,0.6771700264222248
5376,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00023,PG_00023,20.202033759044188,0.3367123325760485,Medium (11-25),0.013389903768415978,0.2056317410128844,0.6523132284821883
5378,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00024,PG_00024,2.285931946113661,0.84869204953553,Silent,0.8000694804363937,0.7988671962463342,0.9085718273203491
5380,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00025,PG_00025,5.9871019390499605,0.43299458198568785,High (>25),0.6617434327977181,0.04825918073762103,0.7006010738784854
5382,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00026,PG_00026,8.299489808368389,0.321187084150958,Low (2-10),0.4644959733889895,0.5019361980350296,0.9845974449680794
5384,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00027,PG_00027,5.584745221795307,0.9396308570908805,Low (2-10),0.5947492490913067,0.1380051106014928,0.5707218676634807
5386,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00028,PG_00028,18.76064934537983,0.7743725315514998,Low (2-10),0.29781840513918,0.9733372000955816,0.17608326225026527
5388,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00029,PG_00029,16.586917241587642,0.8571097443766063,Low (2-10),0.5811383448009695,0.9846307516025146,0.7654189134845902
5390,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00030,PG_00030,24.40354083751212,0.3356087222763585,High (>25),0.6088771012728802,0.8111280124369653,0.9779252207000029
5392,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00031,PG_00031,5.867914504822945,0.8487396919644264,Silent,0.1393152292271279,0.6149920589123136,0.08617493396882714
5394,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00032,PG_00032,19.182218437030297,0.637157935901553,Medium (11-25),0.8366272162949377,0.6268943414191164,0.6841046684648079
5396,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00033,PG_00033,0.7643877020247862,0.8613825160351372,Medium (11-25),0.6227569975505488,0.2853499316818625,0.8486271931527366
5398,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00034,PG_00034,29.38247493034283,0.5682613903960396,Silent,0.7465535756029462,0.05750997879773034,0.709289482080998
5400,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00035,PG_00035,8.91604480166211,0.36377168812074656,Low (2-10),0.880638941913771,0.4255169584643531,0.2803836258112715
5402,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00036,PG_00036,11.559102940436397,0.5398637572734049,Medium (11-25),0.08574167002808408,0.13720550160316003,0.1312580819911241
5404,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00037,PG_00037,12.05933957341254,0.9896070373278459,Medium (11-25),0.508445944025507,0.9969089852051033,0.6390484089708622
5406,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00038,PG_00038,18.801289180770137,0.45806501949234124,Silent,0.19612302683043603,0.9436801881779334,0.20381423213993533
5408,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00039,PG_00039,36.36651928007293,0.5730971307235526,High (>25),0.43633385739478137,0.604790793063364,0.26612368368620754
5410,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00040,PG_00040,44.016518270593465,0.7411702812295506,Medium (11-25),0.1158371638602893,0.9082018218831027,0.31566035260606673
5412,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00041,PG_00041,33.6175179732839,0.6917087621826723,Medium (11-25),0.1599513390087427,0.4185895950006968,0.17505145425497926
5414,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00042,PG_00042,0.9369089017924483,0.7524829705406055,Medium (11-25),0.5192935341202484,0.0017858045207818085,0.5191877693853042
5416,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00043,PG_00043,52.88286983859284,0.591482818490521,Medium (11-25),0.7663654667598917,0.36559586815062317,0.9418963556425483
5418,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00044,PG_00044,4.313818120452024,0.669700950707025,Medium (11-25),0.4326512828427427,0.8418442516662384,0.9757413698245841
5420,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00045,PG_00045,2.9130168388716173,0.026905157878624686,Single (1),0.6578845056279565,0.6316456443173153,0.8005807080387894
5422,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00046,PG_00046,0.8248950160723322,0.2057308195484393,Single (1),0.4056630147056186,0.3727472079443527,0.9053911015331927
5424,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00047,PG_00047,9.197863864660903,0.6528301887677098,Low (2-10),0.020826539695492863,0.23000475655854802,0.6975333760807361
5426,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00048,PG_00048,0.7442508082919386,0.8488876440296674,Silent,0.6647225377581778,0.34724483903490677,0.16497495893982161
5428,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00049,PG_00049,10.195901683453245,0.5923206101007642,Silent,0.5423122623400037,0.17321503790001203,0.26775364126386436
5430,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00050,PG_00050,4.769843528958947,0.2753596584219109,Single (1),0.9400518000828932,0.2848280746129085,0.24530728986847983
5432,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00051,PG_00051,47.5855666572253,0.4432820384774857,Single (1),0.594234083487913,0.9625329245168183,0.5299626587495336
5434,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00052,PG_00052,1.2492774868980072,0.10724022481696638,Low (2-10),0.7905573522825075,0.5906359344361514,0.7834487985083735
5436,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00053,PG_00053,21.060861222473452,0.4279430161217975,Low (2-10),0.3646134318861124,0.3921557723667519,0.15886817376149331
5438,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00054,PG_00054,9.196426088862497,0.07631058871054752,High (>25),0.4898856102686231,0.5006139325040148,0.860644403967351
5440,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00055,PG_00055,2.5297878476147493,0.3369623776814341,Single (1),0.9383053361007981,0.7781826152670219,0.9519558602940889
5442,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00056,PG_00056,5.663143108218982,0.15631182367017538,Silent,0.278109449429498,0.17314139106101578,0.186653321697835
5444,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00057,PG_00057,13.382655006601329,0.966182710966003,Medium (11-25),0.8740666266426516,0.26370714093955927,0.820742004490232
5446,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00058,PG_00058,25.825239020688677,0.32533831311198314,Low (2-10),0.6022638527084249,0.7717644704484469,0.4029408424838712
5448,SRB-9001010.001.Pw10_vs_DMSO,Pw10,G_00059,PG_00059,0.5132580715813826,0.4576084401784126,Low (2-10),0.7762191365377759,0.9666542516391622,0.899238583813757
5450,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00000,PG_00000,5.689624282907243,0.0830262678884347,Silent,0.48200790400357085,0.4958341338660487,0.8754121886916552
5452,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00001,PG_00001,27.936159405697474,0.30631976439765707,Single (1),0.8281506295932278,0.5899117878092174,0.7100619519882426
5454,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00002,PG_00002,47.31124690934617,0.6004833588362176,Single (1),0.5601020636735254,0.21713744510495625,0.8041948160920164
5456,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00003,PG_00003,4.075884885856176,0.35616439193442906,Single (1),0.20604821272513696,0.5814854341065006,0.16620671920506125
5458,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00004,PG_00004,16.743596020418476,0.514827813702129,Single (1),0.31898683627325164,0.7682374589272305,0.1573602455574563
5460,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00005,PG_00005,1.8270416970919772,0.07827096279598178,Medium (11-25),0.4410068706154979,0.6315816856993637,0.7327766848981706
5462,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00006,PG_00006,4.2176835968378175,0.3720782047506872,Silent,0.38209627370147725,0.9948527464852758,0.8591969134369203
5464,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00007,PG_00007,21.50108019388147,0.41898501650409725,Medium (11-25),0.18635851296952277,0.565978478706481,0.8618746803570594
5466,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00008,PG_00008,22.836943489765314,0.8430078045612268,Single (1),0.7253727885536956,0.46864522157803945,0.13741186143260764
5468,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00009,PG_00009,1.0141834391922238,0.8512982234214126,Silent,0.21310524141878207,0.7860464918358159,0.34058669084900295
5470,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00010,PG_00010,6.047233550280012,0.6122407310157479,Silent,0.8877530570739607,0.7523661137464938,0.3113072482718394
5472,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00011,PG_00011,15.183600553793283,0.40499296343987334,Low (2-10),0.6025481431774524,0.5731808882858926,0.7980550282072747
5474,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00012,PG_00012,11.169359998889494,0.28013628090645093,Low (2-10),0.2107034133136716,0.7141636233279904,0.9702209459382864
5476,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00013,PG_00013,18.426457741566296,0.48969132463037024,Single (1),0.5838954336776453,0.6336008344044909,0.1410665403419925
5478,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00014,PG_00014,179.86420993798154,0.0761660959525543,Medium (11-25),0.5805985817744101,0.20758124003416567,0.9538236969140456
5480,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00015,PG_00015,13.846223262925225,0.15165694620211057,High (>25),0.5715206046745115,0.04828331347569548,0.04121420694553313
5482,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00016,PG_00016,27.254160429901518,0.7879830909540801,Medium (11-25),0.925555592004581,0.8944052213687155,0.8588169333788215
5484,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00017,PG_00017,1.0496795098044416,0.8587416164096671,High (>25),0.46691707812940797,0.7640457811244459,0.8056831218902747
5486,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00018,PG_00018,0.73562735938622,0.9281396476335969,Single (1),0.5182117643121943,0.7768737656245911,0.13364336448507708
5488,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00019,PG_00019,0.421022627163452,0.5791066770069055,High (>25),0.6808624529750421,0.8188939273325202,0.04943595233472753
5490,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00020,PG_00020,2.3007921082855116,0.9544960796455928,Low (2-10),0.6900061927601248,0.618532087725559,0.7966519114352716
5492,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00021,PG_00021,22.18944535549354,0.32654860491586735,Single (1),0.5120085482754311,0.4146380267378259,0.8065456904818916
5494,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00022,PG_00022,30.978169509338993,0.390537111319907,High (>25),0.8990015341868728,0.8071649853363262,0.3700188549213985
5496,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00023,PG_00023,0.7966515325851202,0.6314880388052276,Low (2-10),0.014467285736084246,0.6730428569438721,0.703293018238012
5498,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00024,PG_00024,7.475300604427092,0.12528872711656747,High (>25),0.2636809090825205,0.40278694368679435,0.6014932151711604
5500,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00025,PG_00025,6.939077275870539,0.4966358930200019,High (>25),0.3765919015154573,0.3112380587294188,0.21547485050476145
5502,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00026,PG_00026,2.796941004911462,0.12548612236918244,Low (2-10),0.2543077640568133,0.024802354283146144,0.9753863526387773
5504,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00027,PG_00027,1.7212745780751377,0.5244177959782435,Medium (11-25),0.5436252334634083,0.21561536335227915,0.11894353300785843
5506,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00028,PG_00028,5.066017044886562,0.7245025580562153,Silent,0.42683801208680716,0.8859764623170113,0.8500329097493762
5508,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00029,PG_00029,6.356542580385965,0.59105396849892,Silent,0.9527055626897891,0.16050925073892375,0.2832173682597613
5510,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00030,PG_00030,24.1156841953393,0.7607242914318137,Medium (11-25),0.13484372289083724,0.9376941518988269,0.056001931738423494
5512,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00031,PG_00031,190.2862148934963,0.5905049312976042,Low (2-10),0.6865819610666992,0.10881538113334799,0.16499950147337106
5514,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00032,PG_00032,0.7503166188315039,0.8385760748414935,Low (2-10),0.6589312479177045,0.6107888249866417,0.3248559861091497
5516,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00033,PG_00033,4.617815040731941,0.3538772023280564,Medium (11-25),0.017979089519754354,0.23987607665737287,0.35625428065969666
5518,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00034,PG_00034,21.443448831224245,0.7258786440190896,High (>25),0.29953082026748046,0.799918271128415,0.10268245285835886
5520,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00035,PG_00035,2.0133984368487914,0.763220627929784,Single (1),0.1974436721416143,0.9341685124907775,0.459493122506607
5522,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00036,PG_00036,8.007200921375794,0.6879323812758501,Silent,0.08541683138892053,0.8290236828548989,0.5988263885235775
5524,SRB-9001010.001.Pw11_vs_DMSO,Pw11,G_00037,PG_00037,13.646433950467422,0.36696597321909874,Silent,0.6364118505959137,0.8160184249491699,0.26488292803045155
