id,uniquecontrast,plate,genes,pg,ms_score,ms_score_percent,activity,association_score,genetic_score,literature_score
2142,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00038,PG_00038,2.5135112940630213,0.8765882758558674,Medium (11-25),0.5570782807973844,0.6601129217710511,0.823906528689344
2144,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00039,PG_00039,5.9646392187766635,0.21205670815291744,Single (1),0.4559868794394655,0.09174342995203433,0.9465095689552648
2146,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00040,PG_00040,50.5786941317509,0.8456258217157305,Medium (11-25),0.3617130058051079,0.7080004322086818,0.09947196022865445
2148,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00041,PG_00041,8.209992741237846,0.1447056365224192,High (>25),0.5872339133411736,0.47637654403762775,0.04116295618924781
2150,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00042,PG_00042,2.6598620448705153,0.8668663265525458,Single (1),0.8202858691805193,0.7237185899008688,0.20039324800232472
2152,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00043,PG_00043,1.6977630200686837,0.6408370325734039,Single (1),0.5789289919814501,0.9382284064538708,0.40497038466177293
2154,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00044,PG_00044,55.71143555565174,0.7861186792898145,Low (2-10),0.9923255522030525,0.422905491666427,0.6465412196877262
2156,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00045,PG_00045,1.4976759686132697,0.9460116271848057,Medium (11-25),0.710900737194741,0.08549361128428501,0.45441615383371337
2158,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00046,PG_00046,8.157026197111872,0.8341040557666083,Silent,0.003218360573246648,0.514581671407204,0.15908995060653486
2160,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00047,PG_00047,12.93171370324433,0.16702961466817046,Silent,0.9626557693784774,0.08837492445931339,0.6245755956334701
2162,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00048,PG_00048,21.361537740256118,0.22006997538292095,High (>25),0.8238258848694195,0.9928756326806034,0.21044243661819617
2164,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00049,PG_00049,4.4773047332974345,0.9133906092133065,Low (2-10),0.9831546195780474,0.5137717125121649,0.7038489726167124
2166,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00050,PG_00050,8.56960483847254,0.3510820785832155,Medium (11-25),0.4860404646567047,0.2866820790357686,0.43003896750632375
2168,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00051,PG_00051,22.970900563700546,0.3360346139255521,Medium (11-25),0.9552751259051028,0.14678972584516814,0.9679168282223359
2170,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00052,PG_00052,7.385350789248268,0.5281607579401091,Single (1),0.2920166222730888,0.6735571979228093,0.11238115018618511
2172,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00053,PG_00053,17.67326609962416,0.43756376690966914,Silent,0.3165327078077834,0.21662498202274727,0.40385180866402615
2174,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00054,PG_00054,7.5344231886955395,0.8405096711099684,Single (1),0.8288439747435554,0.06394105559316787,0.17917981467720667
2176,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00055,PG_00055,4.843480198667413,0.28529976939500445,Low (2-10),0.9832890319376727,0.026931520281225474,0.46310430143160386
2178,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00056,PG_00056,16.085564386980767,0.2700132982821184,High (>25),0.5443468656259759,0.6428914736042124,0.8848696774776598
2180,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00057,PG_00057,13.772168628197004,0.2000316027290885,Medium (11-25),0.4981629230257645,0.9601305333896262,0.3347516957382288
2182,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00058,PG_00058,6.191308176511184,0.8419651167930101,Low (2-10),0.7865688319565677,0.922264797755172,0.3553603184348332
2184,SRB-9000008.001.Pw01_vs_DMSO,Pw01,G_00059,PG_00059,3.1789255283102507,0.18916360045876468,High (>25),0.7937394381835746,0.3561770365501796,0.16816491521105548
2186,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00000,PG_00000,0.645885556196008,0.46581775977954976,High (>25),0.7668088019182404,0.20937684818482416,0.07918481217954787
2188,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00001,PG_00001,6.188895646462209,0.5423475656697474,Single (1),0.5251668012332733,0.06295419115084633,0.3586705045117794
2190,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00002,PG_00002,0.1832800177821588,0.1463178825738085,Medium (11-25),0.1906866425618884,0.4550363262364182,0.6037710650648658
2192,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00003,PG_00003,13.774403653700837,0.6857161941720497,High (>25),0.2664442154597877,0.509216102431542,0.28796154552971664
2194,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00004,PG_00004,1.915094792336899,0.022752805825032918,Medium (11-25),0.6727273748713071,0.8375803714675029,0.4120716991056521
2196,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00005,PG_00005,35.33789438689221,0.07886932284282411,Medium (11-25),0.17890049914591233,0.8591085556338063,0.8457593732457801
2198,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00006,PG_00006,6.5382332275086466,0.7882913534396335,High (>25),0.14723601132795272,0.2535743218256141,0.7296538048954628
2200,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00007,PG_00007,1.7435104660813199,0.2521894336788759,Medium (11-25),0.8567084940190202,0.00023191053958648844,0.20778517153662956
2202,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00008,PG_00008,5.058003860054022,0.646695975721948,Low (2-10),0.6183369870141797,0.45383632103437954,0.6479903595696532
2204,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00009,PG_00009,1.6545806738187576,0.13039450462241797,Single (1),0.36705458040495687,0.6880187883297185,0.7130302442314649
2206,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00010,PG_00010,9.778169091297443,0.7490559421449808,Low (2-10),0.788030155667165,0.7020174832236941,0.1532234231023547
2208,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00011,PG_00011,3.2355806978016517,0.2709716117155663,High (>25),0.4864572938051056,0.186790995353316,0.5996188158271698
2210,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00012,PG_00012,18.635018374448187,0.8907342214992631,Single (1),0.6772014881696383,0.8116554558896607,0.8805535275970064
2212,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00013,PG_00013,26.029605672203203,0.19212398022898747,Medium (11-25),0.6714634010701629,0.907710597926806,0.5983716555633749
2214,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00014,PG_00014,16.46792742807009,0.7512824247137913,Medium (11-25),0.3711394275439829,0.935049377850813,0.459780895187173
2216,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00015,PG_00015,11.217871303541877,0.2606209236984455,Medium (11-25),0.8953860489295379,0.07614774449528872,0.6759962791007217
2218,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00016,PG_00016,7.10825542355575,0.053092198352491904,Low (2-10),0.7278586798927197,0.11867381399198906,0.05724397801903369
2220,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00017,PG_00017,36.73468045542231,0.9599650828648114,Silent,0.29443332995788596,0.09912805891753729,0.6009703215741875
2222,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00018,PG_00018,19.465369690022015,0.4049808398130108,Single (1),0.43917577134343466,0.012217525652512107,0.17094090211669788
2224,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00019,PG_00019,9.52941274061383,0.4377269214467163,Silent,0.7548802233585876,0.01967686358600096,0.611371211443313
2226,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00020,PG_00020,20.722720712942262,0.19374582209028368,High (>25),0.9328670036747986,0.5026772697347991,0.2826243435870268
2228,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00021,PG_00021,9.39286607191402,0.42875560188321127,Low (2-10),0.3060338195053097,0.6643471829969984,0.10889533020772446
2230,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00022,PG_00022,2.0922129364836213,0.07842930210585097,Single (1),0.0353151233213892,0.1081004685253365,0.5805834565728183
2232,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00023,PG_00023,3.956177500753456,0.2888801951674357,Medium (11-25),0.4726962718234291,0.49581246261915335,0.0665680761673777
2234,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00024,PG_00024,4.44201917805954,0.9032665127054716,High (>25),0.19346280227350887,0.4145624802472645,0.9487027434041744
2236,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00025,PG_00025,10.977335936799939,0.09729054158564499,High (>25),0.3840456295058048,0.30240255161116436,0.29943459342945666
2238,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00026,PG_00026,4.942480440469684,0.24426461242494424,Single (1),0.7404771501667168,0.21546196230150194,0.006278800785487371
2240,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00027,PG_00027,6.91865984886129,0.6394820554602233,Low (2-10),0.3852578475652745,0.42684104289543834,0.3591297592659638
2242,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00028,PG_00028,2.491984929981882,0.7459959733747978,Single (1),0.06257787666976433,0.4181041030054288,0.7018277462353265
2244,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00029,PG_00029,12.098735564924844,0.2035266659020991,Medium (11-25),0.6425085806381807,0.601436021035954,0.14306181176591237
2246,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00030,PG_00030,5.935356949968377,0.3535980096997354,Single (1),0.8440563540239913,0.5028375109940271,0.7762165165088736
2248,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00031,PG_00031,4.486337888179369,0.40699689543941575,Single (1),0.11516918960908296,0.23319494571310173,0.14340283094155315
2250,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00032,PG_00032,7.133664496636475,0.005520764912815834,Single (1),0.6481211904502674,0.2495087023990511,0.9170457503221535
2252,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00033,PG_00033,3.2520128047359655,0.5810415170309233,Low (2-10),0.29238058810401124,0.854861139087803,0.5180564614094446
2254,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00034,PG_00034,17.75523316254639,0.4912603795435052,Medium (11-25),0.9683453217642315,0.01888176975954159,0.1897539954499452
2256,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00035,PG_00035,2.2571314291681372,0.5300206057420268,Silent,0.9951206776923683,0.029771475258403512,0.6692258633370326
2258,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00036,PG_00036,2.8673221003576983,0.03277106425383636,High (>25),0.2596102520584579,0.4939228849182645,0.7542716796328574
2260,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00037,PG_00037,0.10299372309412613,0.27583756401606274,Medium (11-25),0.8367254166469388,0.4906670115439582,0.8169273645553405
2262,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00038,PG_00038,7.186152592583063,0.45509351932878717,Medium (11-25),0.049507740220974594,0.17171898520290008,0.3096328504116249
2264,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00039,PG_00039,10.808177397025347,0.442257919039298,Silent,0.6946891058104399,0.9644545197050014,0.8367643297843652
2266,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00040,PG_00040,10.127717132820294,0.662986090333024,Medium (11-25),0.14544108618275198,0.5833688747292906,0.7589934743017607
2268,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00041,PG_00041,7.718061844155114,0.5621774443916997,Medium (11-25),0.6434786660815608,0.4416613773019017,0.23988512597482503
2270,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00042,PG_00042,2.2881555288229287,0.9192995346378845,Low (2-10),0.43151402130885685,0.2712276354153135,0.5171781390403104
2272,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00043,PG_00043,6.8416447084712715,0.27924561090190214,Single (1),0.7042948202259729,0.5442817986826627,0.8216707998588053
2274,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00044,PG_00044,21.927669775606542,0.4838496426917168,Single (1),0.511309907896123,0.08109736403879941,0.8481917968215832
2276,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00045,PG_00045,14.310051899061758,0.7957958115019871,Silent,0.7645348754737241,0.8841596587116201,0.8910431438297028
2278,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00046,PG_00046,12.547201556272118,0.7413121050824707,Silent,0.9786398910484486,0.26587263223822943,0.44495734532176745
2280,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00047,PG_00047,7.470287415393086,0.9602821869293791,Silent,0.754395153361705,0.005077160569253447,0.07991098641418448
2282,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00048,PG_00048,6.468408537119744,0.005431180347228781,Single (1),0.024338893282053298,0.5318469261248377,0.9248974016128868
2284,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00049,PG_00049,8.44362068074739,0.20092051901099517,Medium (11-25),0.15906698586359358,0.35489943132406454,0.7415160605197658
2286,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00050,PG_00050,19.291557307573353,0.5916071534644965,Low (2-10),0.06619426128012151,0.7247915416128325,0.978270646334684
2288,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00051,PG_00051,6.769768073278549,0.1790809710002722,Silent,0.24403189081911802,0.8233305426121352,0.2934438231981955
2290,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00052,PG_00052,17.82977094669555,0.1386452019993113,Silent,0.9789724078864602,0.18203883665205778,0.4965064496603394
2292,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00053,PG_00053,6.937962438958721,0.7754019774259361,Low (2-10),0.19615133869181145,0.8457001662153721,0.5590516329898113
2294,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00054,PG_00054,41.705869680983774,0.5513541040467448,Low (2-10),0.23223983792758318,0.2811391126721198,0.8545653009324807
2296,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00055,PG_00055,7.602698838143963,0.4396491713876922,Medium (11-25),0.7742679883391728,0.18990194004041694,0.017031455966723952
2298,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00056,PG_00056,1.0668164802364966,0.7511111462142294,Silent,0.6738306194419846,0.3524076095638822,0.14587299591092784
2300,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00057,PG_00057,36.76973617511952,0.24668306230144343,Low (2-10),0.3436017928037157,0.30214514023302996,0.9365021018933712
2302,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00058,PG_00058,25.05351771079807,0.7253108305094567,Medium (11-25),0.29072210300684276,0.4029308804123488,0.2653303172101479
2304,SRB-9000009.001.Pw00_vs_DMSO,Pw00,G_00059,PG_00059,5.4864587863209335,0.42149949095747663,Silent,0.530051346048903,0.6258649275442606,0.36093518277601133
2306,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00000,PG_00000,10.532859949687843,0.12715360739661263,Silent,0.661514609714665,0.17841712470695992,0.048883331577207256
2308,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00001,PG_00001,39.75815466763177,0.0014241852871420546,High (>25),0.7082348773890615,0.442852340545255,0.315355264640944
2310,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00002,PG_00002,5.350390496594874,0.7007169059685545,Single (1),0.5624592199634253,0.8281943096930449,0.7350915096066589
2312,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00003,PG_00003,35.9639313254152,0.7221040871734996,High (>25),0.9681388992671179,0.9784088571269491,0.09488153633297103
2314,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00004,PG_00004,1.4851386133874707,0.1266406005347822,Medium (11-25),0.723858438930044,0.9908684349231348,0.7490999500876684
2316,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00005,PG_00005,3.8326450577557987,0.745728901876866,Silent,0.014123574531073269,0.7828505775176753,0.10566455700303323
2318,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00006,PG_00006,2.2182473201992297,0.2016220030622643,High (>25),0.8093047212000678,0.32218043075152925,0.9564971337024879
2320,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00007,PG_00007,43.5827179568066,0.024225592194306533,High (>25),0.2587167085006349,0.09237022598405342,0.7657969993518549
2322,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00008,PG_00008,19.62828243623762,0.46223556338106087,Medium (11-25),0.45484327023556315,0.7185503043795209,0.4739795245066253
2324,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00009,PG_00009,0.453944280380252,0.7596629207050016,Single (1),0.05407244434915659,0.2620570361299569,0.9254130362399818
2326,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00010,PG_00010,8.917489757677988,0.3625893716556091,Single (1),0.9580900470210497,0.10952970888749614,0.9761448710583164
2328,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00011,PG_00011,0.6942470199825398,0.2794784673859856,Single (1),0.8580979441180502,0.8167551745668834,0.0503481555463966
2330,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00012,PG_00012,1.0688288085510647,0.26346566903432833,Single (1),0.5408812939838258,0.8427799122787254,0.7805873168028132
2332,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00013,PG_00013,5.645404097994789,0.304279786470397,Single (1),0.5559731394937971,0.2843253175751801,0.28821057293241437
2334,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00014,PG_00014,1.5489824861396504,0.2488797952691686,Low (2-10),0.018142743008539575,0.21249877650244542,0.7997866423748522
2336,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00015,PG_00015,6.471623920412396,0.6264680147199491,Medium (11-25),0.948736041170427,0.13075479174227034,0.8699188847524708
2338,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00016,PG_00016,1.6811466857232373,0.8677300366432907,Medium (11-25),0.35640603886773115,0.3230757951795312,0.47293283789500207
2340,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00017,PG_00017,29.726822879272916,0.6153401220480023,Medium (11-25),0.5528041927936899,0.02340059738008715,0.4413592579677954
2342,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00018,PG_00018,0.6199006682865825,0.23925185461976972,Medium (11-25),0.3896106309782569,0.34011648317441745,0.5299957758777032
2344,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00019,PG_00019,32.81143192346896,0.6349726521784141,High (>25),0.7428888962905367,0.3218872068961933,0.9878767104049051
2346,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00020,PG_00020,8.48633032792386,0.44783866924874716,Single (1),0.17208532056713643,0.502010300884035,0.04357344729284052
2348,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00021,PG_00021,17.417896679257318,0.239416864623624,Silent,0.6105120039012538,0.273141437516467,0.5309795670783839
2350,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00022,PG_00022,13.603974154637399,0.33307170545406173,Silent,0.12442891185470095,0.30634793735601684,0.5987623084866233
2352,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00023,PG_00023,20.188132966170684,0.2659642043281857,Medium (11-25),0.3696707896258381,0.7199007856220137,0.5162756196152342
2354,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00024,PG_00024,4.557541494943145,0.8762610599305275,Single (1),0.3238918673025285,0.4534671113460159,0.455010677171401
2356,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00025,PG_00025,16.2718109845613,0.5066580753944434,High (>25),0.8870726579830538,0.19907726382514002,0.17598340039574212
2358,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00026,PG_00026,0.913990132139874,0.25189121349364485,Single (1),0.7056271810319865,0.5561616076216692,0.6687518772776552
2360,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00027,PG_00027,14.031231810677516,0.7552049830861893,Single (1),0.27748591610431617,0.51689440097603,0.6247009612116506
2362,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00028,PG_00028,15.93343083623186,0.5845813628054464,Single (1),0.24221771565312677,0.3179131175106653,0.6723729426357953
2364,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00029,PG_00029,5.1902815507541895,0.4268573738335414,Silent,0.9798796211973014,0.8448402233348913,0.6185803580805563
2366,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00030,PG_00030,28.115111063495767,0.11296637078963379,High (>25),0.13884583113787674,0.11785068388205644,0.7247103113875497
2368,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00031,PG_00031,6.623835388804382,0.8581678942152853,Single (1),0.21944124570478374,0.23187299071413592,0.08278723317760806
2370,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00032,PG_00032,2.87640784713315,0.2697173918870308,Medium (11-25),0.9929742556669707,0.29238773251248285,0.7899398646968344
2372,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00033,PG_00033,7.122293436217788,0.6240315022985929,Silent,0.9127611957381974,0.14266792273063655,0.7204238438970012
2374,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00034,PG_00034,6.2197393825346685,0.31911230376039057,Silent,0.47705840367878805,0.9297481962512418,0.18587999210846373
2376,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00035,PG_00035,47.50411809301406,0.9153062442347598,Single (1),0.5663812511375952,0.2755768865788749,0.6634676147964812
2378,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00036,PG_00036,28.05870116370385,0.4456349627892945,High (>25),0.5245359176761988,0.44334450255305036,0.21398381967017155
2380,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00037,PG_00037,13.815056117577054,0.9932413655719025,Low (2-10),0.8943391998594415,0.7284883735761379,0.8490391587478844
2382,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00038,PG_00038,0.1348656224314937,0.8763730723817585,Low (2-10),0.5558994100387292,0.5532016560439458,0.17895005180791002
2384,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00039,PG_00039,3.27523076301026,0.6374339475515505,Low (2-10),0.9310576544178861,0.40297585902388666,0.5139650059199932
2386,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00040,PG_00040,7.454781667477947,0.9404790177268965,Medium (11-25),0.4801404268615036,0.41665780020350274,0.938823268777552
2388,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00041,PG_00041,0.8750921234894748,0.3404939840149699,Single (1),0.4710495614100504,0.3299475958945355,0.9236649520541836
2390,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00042,PG_00042,11.01147968279925,0.3967527543294589,High (>25),0.31743173862947516,0.6337046410774201,0.11622562155352145
2392,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00043,PG_00043,5.061042170631262,0.18880253716517326,Medium (11-25),0.41441854296424085,0.36305462692181467,0.3704303321354542
2394,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00044,PG_00044,1.8740735302829128,0.6784198223155667,High (>25),0.8506676679569865,0.07931618357646375,0.49804843615036865
2396,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00045,PG_00045,1.6950320441562297,0.2928399741772105,Medium (11-25),0.7528625232982348,0.4105220634062007,0.9406007728941984
2398,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00046,PG_00046,18.673675684264495,0.8551881985731555,Single (1),0.8731960202128691,0.040795781969095724,0.9257940945025325
2400,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00047,PG_00047,16.63145354400082,0.8727586270706792,Single (1),0.3086841582659564,0.6829560458210395,0.6633409065465086
2402,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00048,PG_00048,0.4730912239133247,0.020599559118749555,Silent,0.495175024862486,0.9109675026407781,0.6532283716257842
2404,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00049,PG_00049,6.548960620238111,0.4918453253647823,Single (1),0.07433036521023817,0.0607285066191291,0.06486530554075076
2406,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00050,PG_00050,4.980416690005557,0.4644575364832997,High (>25),0.6539744092468771,0.7328991790109333,0.16997250476353432
2408,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00051,PG_00051,16.989011962749544,0.3548211154524993,Low (2-10),0.26919636155271476,0.40577501806848404,0.7655125375899797
2410,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00052,PG_00052,1.547771308422793,0.828616631597952,High (>25),0.609837796845158,0.2313726308615699,0.41110610100662903
2412,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00053,PG_00053,88.88488001562806,0.1503590862028623,Low (2-10),0.32420945695054415,0.18823715848793432,0.5759420044163134
2414,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00054,PG_00054,36.581697494736105,0.9558177279109762,Silent,0.07576712085771542,0.7894128209283029,0.9650056163164603
2416,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00055,PG_00055,16.615858029710793,0.407455094617732,High (>25),0.9132090898590788,0.985751778838331,0.8449781551310022
2418,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00056,PG_00056,2.7179908949447973,0.8733317887691163,High (>25),0.028623440563436464,0.9602763405755839,0.58488881549942
2420,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00057,PG_00057,13.043909391590368,0.30925405993268695,High (>25),0.023554368288141836,0.48689763004191355,0.013104287759587052
2422,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00058,PG_00058,14.843152992201656,0.32515258993290963,Single (1),0.41137647061294147,0.6947976882191597,0.5502970797150467
2424,SRB-9000009.001.Pw01_vs_DMSO,Pw01,G_00059,PG_00059,9.725308288546515,0.9212155660151706,Single (1),0.5609185434178225,0.23953175401969018,0.6657877497844431
2426,SRB-9000010.001.Pw00_vs_DMSO,Pw00,G_00000,PG_00000,53.912758360990644,0.25385927302339906,Low (2-10),0.625850165871699,0.8638208463268217,0.7231043220541468
2428,SRB-9000010.001.Pw00_vs_DMSO,Pw00,G_00001,PG_00001,12.314094986354029,0.7401657913170914,Medium (11-25),0.6045356980465305,0.28929006317909367,0.22922970575262192
2430,SRB-9000010.001.Pw00_vs_DMSO,Pw00,G_00002,PG_00002,199.37068490328926,0.20414313120264993,Single (1),0.7634697885891286,0.8489275760522187,0.8832662312688526
2432,SRB-9000010.001.Pw00_vs_DMSO,Pw00,G_00003,PG_00003,11.07896058549301,0.4382095610783815,Low (2-10),0.7560085353758901,0.572273038980194,0.9340027249900423
2434,SRB-9000010.001.Pw00_vs_DMSO,Pw00,G_00004,PG_00004,10.958079072554327,0.8508789442020214,High (>25),0.6433510032756649,0.6977714317606308,0.4763346912792742
2436,SRB-9000010.001.Pw00_vs_DMSO,Pw00,G_00005,PG_00005,4.335261120545243,0.8489579128623306,Low (2-10),0.45007983451224665,0.6824039255041154,0.3928249321433712
2438,SRB-9000010.001.Pw00_vs_DMSO,Pw00,G_00006,PG_00006,9.96217310579572,0.3709325685844286,High (>25),0.23883492407687934,0.7855455951637466,0.13419679043222088
2440,SRB-9000010.001.Pw00_vs_DMSO,Pw00,G_00007,PG_00007,18.814422874143084,0.1965150508893414,Silent,0.4298240184051648,0.748256425668153,0.2754360198479118
2442,SRB-9000010.001.Pw00_vs_DMSO,Pw00,G_00008,PG_00008,14.1724770794596,0.6219498377588153,Silent,0.5658711640545895,0.14655123773601764,0.5759906155391835
