id,pg,genes,uniquecontrast,logfc,pvalue,adjpval,significant,plate
4157,PG_00014,G_00014,SRB-9001005.001.Pw10_vs_DMSO,-0.5470451414528081,0.17877384315051956,0.2721697675890455,0,Pw10
4159,PG_00015,G_00015,SRB-9001005.001.Pw10_vs_DMSO,1.6102762713120986,0.8607232423257598,1.0,0,Pw10
4161,PG_00016,G_00016,SRB-9001005.001.Pw10_vs_DMSO,0.2835340103041637,0.6482168567122809,1.0,0,Pw10
4163,PG_00017,G_00017,SRB-9001005.001.Pw10_vs_DMSO,-0.5852144006159283,0.6522228440941161,1.0,0,Pw10
4165,PG_00018,G_00018,SRB-9001005.001.Pw10_vs_DMSO,-1.6570560826943566,0.13679802604870156,0.590198341765333,0,Pw10
4167,PG_00019,G_00019,SRB-9001005.001.Pw10_vs_DMSO,1.0045345317193946,0.25788558701828207,0.3260532977324262,0,Pw10
4169,PG_00020,G_00020,SRB-9001005.001.Pw10_vs_DMSO,-0.40344612903736765,0.009320467110608808,0.03990608881763231,0,Pw10
4171,PG_00021,G_00021,SRB-9001005.001.Pw10_vs_DMSO,-1.1720128493674167,0.5565194686973716,0.9882913625767179,0,Pw10
4173,PG_00022,G_00022,SRB-9001005.001.Pw10_vs_DMSO,0.7593164933149811,0.755425458088209,1.0,0,Pw10
4175,PG_00023,G_00023,SRB-9001005.001.Pw10_vs_DMSO,2.1939874989619303,0.680674601386647,1.0,0,Pw10
4177,PG_00024,G_00024,SRB-9001005.001.Pw10_vs_DMSO,-0.6677102855919486,0.6627649741233275,1.0,0,Pw10
4179,PG_00025,G_00025,SRB-9001005.001.Pw10_vs_DMSO,-4.041539513274052,0.29164247772697943,0.9465968476465816,0,Pw10
4181,PG_00026,G_00026,SRB-9001005.001.Pw10_vs_DMSO,-0.031099771796715667,0.18691487069979099,0.6781410559500408,0,Pw10
4183,PG_00027,G_00027,SRB-9001005.001.Pw10_vs_DMSO,1.299168271777235,0.9919648096841102,1.0,0,Pw10
4185,PG_00028,G_00028,SRB-9001005.001.Pw10_vs_DMSO,-1.9619528296723208,0.693452673811273,1.0,0,Pw10
4187,PG_00029,G_00029,SRB-9001005.001.Pw10_vs_DMSO,-0.10173005881675784,0.06916850592499622,0.15456908720831336,0,Pw10
4189,PG_00030,G_00030,SRB-9001005.001.Pw10_vs_DMSO,2.3293050836650107,0.7981952531148375,1.0,0,Pw10
4191,PG_00031,G_00031,SRB-9001005.001.Pw10_vs_DMSO,2.2665150663586315,0.4177221483098079,0.4694454473884058,0,Pw10
4193,PG_00032,G_00032,SRB-9001005.001.Pw10_vs_DMSO,-1.5638583600939566,0.8161269060718404,1.0,0,Pw10
4195,PG_00033,G_00033,SRB-9001005.001.Pw10_vs_DMSO,-0.2254099704019325,0.8469976534372321,1.0,0,Pw10
4197,PG_00034,G_00034,SRB-9001005.001.Pw10_vs_DMSO,0.41355454712584444,0.6001821759106118,1.0,0,Pw10
4199,PG_00035,G_00035,SRB-9001005.001.Pw10_vs_DMSO,-1.1237586635118813,0.03759391055681973,0.14344345511846057,1,Pw10
4201,PG_00036,G_00036,SRB-9001005.001.Pw10_vs_DMSO,-1.5236410363312332,0.2922220147004228,0.37936579932918557,0,Pw10
4203,PG_00037,G_00037,SRB-9001005.001.Pw10_vs_DMSO,0.4233330656437605,0.8374289669709589,1.0,0,Pw10
4205,PG_00038,G_00038,SRB-9001005.001.Pw10_vs_DMSO,0.6557273760985517,0.30527033334406306,1.0,0,Pw10
4207,PG_00039,G_00039,SRB-9001005.001.Pw10_vs_DMSO,1.7937516407996932,0.2715403191919391,0.5611151969239415,0,Pw10
4209,PG_00040,G_00040,SRB-9001005.001.Pw10_vs_DMSO,0.45006273497746113,0.20810864369510096,0.21316154940394952,0,Pw10
4211,PG_00041,G_00041,SRB-9001005.001.Pw10_vs_DMSO,1.163787774410298,0.8481618560346653,1.0,0,Pw10
4213,PG_00042,G_00042,SRB-9001005.001.Pw10_vs_DMSO,-0.012716329327221783,0.7844607194675712,1.0,0,Pw10
4215,PG_00043,G_00043,SRB-9001005.001.Pw10_vs_DMSO,-0.7875811298445373,0.635620597184443,1.0,0,Pw10
4217,PG_00044,G_00044,SRB-9001005.001.Pw10_vs_DMSO,0.37123347335404344,0.14444699529362898,0.24925120442276152,0,Pw10
4219,PG_00045,G_00045,SRB-9001005.001.Pw10_vs_DMSO,0.1452203028869656,0.4380331178286549,1.0,0,Pw10
4221,PG_00046,G_00046,SRB-9001005.001.Pw10_vs_DMSO,-0.21415960772138992,0.9829490857657954,1.0,0,Pw10
4223,PG_00047,G_00047,SRB-9001005.001.Pw10_vs_DMSO,-2.0946371506301755,0.6855359059681837,1.0,0,Pw10
4225,PG_00048,G_00048,SRB-9001005.001.Pw10_vs_DMSO,0.2947611016842318,0.09639459389690978,0.1411488051217023,0,Pw10
4227,PG_00049,G_00049,SRB-9001005.001.Pw10_vs_DMSO,0.3662427096619657,0.37262828306947143,0.9251383946946883,0,Pw10
4229,PG_00050,G_00050,SRB-9001005.001.Pw10_vs_DMSO,2.263651186125145,0.9531702914207135,1.0,0,Pw10
4231,PG_00051,G_00051,SRB-9001005.001.Pw10_vs_DMSO,0.3660814939554291,0.24597201492426787,0.5082896421207781,0,Pw10
4233,PG_00052,G_00052,SRB-9001005.001.Pw10_vs_DMSO,1.5966519450173426,0.030152670383849296,0.03408566753237815,1,Pw10
4235,PG_00053,G_00053,SRB-9001005.001.Pw10_vs_DMSO,0.051189383798911955,0.8426784830422661,1.0,0,Pw10
4237,PG_00054,G_00054,SRB-9001005.001.Pw10_vs_DMSO,-1.8411241222954489,0.006823644106509527,0.010841597752843962,1,Pw10
4239,PG_00055,G_00055,SRB-9001005.001.Pw10_vs_DMSO,0.6996483479745581,0.6338554865463053,1.0,0,Pw10
4241,PG_00056,G_00056,SRB-9001005.001.Pw10_vs_DMSO,-0.6988951672739372,0.616415600501984,0.7170381003503707,0,Pw10
4243,PG_00057,G_00057,SRB-9001005.001.Pw10_vs_DMSO,1.3754654443924987,0.9295455125649579,1.0,0,Pw10
4245,PG_00058,G_00058,SRB-9001005.001.Pw10_vs_DMSO,-2.7085508215687355,0.35593869132986417,1.0,0,Pw10
4247,PG_00059,G_00059,SRB-9001005.001.Pw10_vs_DMSO,2.7165978676255738,0.35521677311807864,1.0,0,Pw10
4249,PG_00000,G_00000,SRB-9001005.001.Pw11_vs_DMSO,0.612940901743481,0.7793351265578667,0.9915214385403424,0,Pw11
4251,PG_00001,G_00001,SRB-9001005.001.Pw11_vs_DMSO,3.4799104410219712,0.5974268788112054,1.0,0,Pw11
4253,PG_00002,G_00002,SRB-9001005.001.Pw11_vs_DMSO,0.6481171497522736,0.4737626805130874,0.5240379995097532,0,Pw11
4255,PG_00003,G_00003,SRB-9001005.001.Pw11_vs_DMSO,0.1938698365938634,0.3299043356925527,1.0,0,Pw11
4257,PG_00004,G_00004,SRB-9001005.001.Pw11_vs_DMSO,-0.0044559872846372155,0.4195700313740997,0.4323433088289034,0,Pw11
4259,PG_00005,G_00005,SRB-9001005.001.Pw11_vs_DMSO,1.8184169236199965,0.5274784497200646,1.0,0,Pw11
4261,PG_00006,G_00006,SRB-9001005.001.Pw11_vs_DMSO,-0.21086034734694237,0.4543200406106296,0.5738551809138496,0,Pw11
4263,PG_00007,G_00007,SRB-9001005.001.Pw11_vs_DMSO,0.4883570754736374,0.3214496667005473,1.0,0,Pw11
4265,PG_00008,G_00008,SRB-9001005.001.Pw11_vs_DMSO,0.8927732750760138,0.026549243908981154,0.04655671043886457,0,Pw11
4267,PG_00009,G_00009,SRB-9001005.001.Pw11_vs_DMSO,0.8118492871048784,0.45485764143680235,1.0,0,Pw11
4269,PG_00010,G_00010,SRB-9001005.001.Pw11_vs_DMSO,1.1300118789722682,0.34888558648408924,1.0,0,Pw11
4271,PG_00011,G_00011,SRB-9001005.001.Pw11_vs_DMSO,-0.6484385489101466,0.846381572595602,1.0,0,Pw11
4273,PG_00012,G_00012,SRB-9001005.001.Pw11_vs_DMSO,0.6686106001655397,0.1351175857897917,0.4949174017150659,0,Pw11
4275,PG_00013,G_00013,SRB-9001005.001.Pw11_vs_DMSO,-1.4317418066128973,0.9420889905084172,1.0,0,Pw11
4277,PG_00014,G_00014,SRB-9001005.001.Pw11_vs_DMSO,-1.9804783684034821,0.03556943762387249,0.14050319012210077,1,Pw11
4279,PG_00015,G_00015,SRB-9001005.001.Pw11_vs_DMSO,-1.9820713644913721,0.5485352858095568,1.0,0,Pw11
4281,PG_00016,G_00016,SRB-9001005.001.Pw11_vs_DMSO,-2.032972087927561,0.4117802706480734,0.49801975581436164,0,Pw11
4283,PG_00017,G_00017,SRB-9001005.001.Pw11_vs_DMSO,-0.38519544279605433,0.04022672017754177,0.06239494102382894,0,Pw11
4285,PG_00018,G_00018,SRB-9001005.001.Pw11_vs_DMSO,1.2989506344959785,0.5469801171323246,1.0,0,Pw11
4287,PG_00019,G_00019,SRB-9001005.001.Pw11_vs_DMSO,-2.0672167452912555,0.8591893637281258,1.0,0,Pw11
4289,PG_00020,G_00020,SRB-9001005.001.Pw11_vs_DMSO,-1.1803391299468275,0.17983829622835315,0.662162373161143,0,Pw11
4291,PG_00021,G_00021,SRB-9001005.001.Pw11_vs_DMSO,-0.052731883534887086,0.13525114974334246,0.635605002011035,0,Pw11
4293,PG_00022,G_00022,SRB-9001005.001.Pw11_vs_DMSO,0.525776422196164,0.11563654542075448,0.24386339470513024,0,Pw11
4295,PG_00023,G_00023,SRB-9001005.001.Pw11_vs_DMSO,1.5410920131365016,0.46492421532961015,1.0,0,Pw11
4297,PG_00024,G_00024,SRB-9001005.001.Pw11_vs_DMSO,0.6626608104170513,0.8439486699728392,1.0,0,Pw11
4299,PG_00025,G_00025,SRB-9001005.001.Pw11_vs_DMSO,3.5083531505743872,0.7153561175399535,1.0,0,Pw11
4301,PG_00026,G_00026,SRB-9001005.001.Pw11_vs_DMSO,1.3427885095195884,0.49470970295971683,0.6744690532389858,0,Pw11
4303,PG_00027,G_00027,SRB-9001005.001.Pw11_vs_DMSO,0.771475795308269,0.16558417669489328,0.5458994806087322,0,Pw11
4305,PG_00028,G_00028,SRB-9001005.001.Pw11_vs_DMSO,1.9805521318610657,0.6034619784432464,1.0,0,Pw11
4307,PG_00029,G_00029,SRB-9001005.001.Pw11_vs_DMSO,0.5087152829030119,0.6506618631872905,1.0,0,Pw11
4309,PG_00030,G_00030,SRB-9001005.001.Pw11_vs_DMSO,0.9129773487812651,0.8530181692426057,1.0,0,Pw11
4311,PG_00031,G_00031,SRB-9001005.001.Pw11_vs_DMSO,-0.7618363737785608,0.8610070235774216,1.0,0,Pw11
4313,PG_00032,G_00032,SRB-9001005.001.Pw11_vs_DMSO,0.8550263682738859,0.4003846792669336,1.0,0,Pw11
4315,PG_00033,G_00033,SRB-9001005.001.Pw11_vs_DMSO,-0.38190415324914895,0.011492090254015725,0.026619964384545676,0,Pw11
4317,PG_00034,G_00034,SRB-9001005.001.Pw11_vs_DMSO,0.8704449650400291,0.6384165768061865,1.0,0,Pw11
4319,PG_00035,G_00035,SRB-9001005.001.Pw11_vs_DMSO,0.6051476900630118,0.12164132885925823,0.15109423223347834,0,Pw11
4321,PG_00036,G_00036,SRB-9001005.001.Pw11_vs_DMSO,2.2457145441475586,0.9099081605333263,1.0,0,Pw11
4323,PG_00037,G_00037,SRB-9001005.001.Pw11_vs_DMSO,-1.3731756771504293,0.8535670744965854,1.0,0,Pw11
4325,PG_00038,G_00038,SRB-9001005.001.Pw11_vs_DMSO,-0.11056423598210746,0.7357013327611462,1.0,0,Pw11
4327,PG_00039,G_00039,SRB-9001005.001.Pw11_vs_DMSO,0.046098734159880084,0.451427846790119,1.0,0,Pw11
4329,PG_00040,G_00040,SRB-9001005.001.Pw11_vs_DMSO,-0.5353281308282052,0.2812245123309524,1.0,0,Pw11
4331,PG_00041,G_00041,SRB-9001005.001.Pw11_vs_DMSO,-0.15533680098224756,0.15161144469471674,0.3341964823883217,0,Pw11
4333,PG_00042,G_00042,SRB-9001005.001.Pw11_vs_DMSO,1.4807744107272705,0.24733869614447296,1.0,0,Pw11
4335,PG_00043,G_00043,SRB-9001005.001.Pw11_vs_DMSO,-2.896044540186943,0.29247420538058794,1.0,0,Pw11
4337,PG_00044,G_00044,SRB-9001005.001.Pw11_vs_DMSO,0.4982346147498637,0.17138344559269167,0.6217764524384277,0,Pw11
4339,PG_00045,G_00045,SRB-9001005.001.Pw11_vs_DMSO,-0.9678839357291007,0.26806005075105366,0.7942146431191788,0,Pw11
4341,PG_00046,G_00046,SRB-9001005.001.Pw11_vs_DMSO,-2.3039311310246697,0.2632247750330988,0.9928044643156757,0,Pw11
4343,PG_00047,G_00047,SRB-9001005.001.Pw11_vs_DMSO,-1.8379885033234966,0.5441095923658463,1.0,0,Pw11
4345,PG_00048,G_00048,SRB-9001005.001.Pw11_vs_DMSO,-0.6798362083490317,0.8338124204202697,1.0,0,Pw11
4347,PG_00049,G_00049,SRB-9001005.001.Pw11_vs_DMSO,-4.159408940615629,0.15972897612987264,0.1675951401738387,0,Pw11
4349,PG_00050,G_00050,SRB-9001005.001.Pw11_vs_DMSO,1.4178790444397178,0.027091967674650483,0.1238708907779612,1,Pw11
4351,PG_00051,G_00051,SRB-9001005.001.Pw11_vs_DMSO,2.95232474407466,0.2527831514216477,0.38100267971133717,0,Pw11
4353,PG_00052,G_00052,SRB-9001005.001.Pw11_vs_DMSO,-0.9306554646818177,0.8219143542242593,1.0,0,Pw11
4355,PG_00053,G_00053,SRB-9001005.001.Pw11_vs_DMSO,1.791920652372524,0.4555867871396157,1.0,0,Pw11
4357,PG_00054,G_00054,SRB-9001005.001.Pw11_vs_DMSO,-0.09872230857387049,0.3293030919817682,0.8830122037635376,0,Pw11
4359,PG_00055,G_00055,SRB-9001005.001.Pw11_vs_DMSO,-1.236042553972375,0.2865111772588392,0.9960663187567723,0,Pw11
4361,PG_00056,G_00056,SRB-9001005.001.Pw11_vs_DMSO,-2.2922872161768106,0.6578422931701415,1.0,0,Pw11
4363,PG_00057,G_00057,SRB-9001005.001.Pw11_vs_DMSO,-2.321872249759815,0.3390591608026905,1.0,0,Pw11
4365,PG_00058,G_00058,SRB-9001005.001.Pw11_vs_DMSO,1.7645543042310496,0.9659087974880243,1.0,0,Pw11
4367,PG_00059,G_00059,SRB-9001005.001.Pw11_vs_DMSO,1.136185157983423,0.5496992041282037,1.0,0,Pw11
4369,PG_00000,G_00000,SRB-9001006.001.Pw10_vs_DMSO,0.9794220529526199,0.5664636468877782,0.7171045935702649,0,Pw10
4371,PG_00001,G_00001,SRB-9001006.001.Pw10_vs_DMSO,-2.2595326866275434,0.7714827141758448,1.0,0,Pw10
4373,PG_00002,G_00002,SRB-9001006.001.Pw10_vs_DMSO,0.494273077363744,0.11926648637561693,0.28708634026774654,0,Pw10
4375,PG_00003,G_00003,SRB-9001006.001.Pw10_vs_DMSO,-0.9695618611853927,0.9412890566458583,1.0,0,Pw10
4377,PG_00004,G_00004,SRB-9001006.001.Pw10_vs_DMSO,-1.4113960226517301,0.8672218297742313,1.0,0,Pw10
4379,PG_00005,G_00005,SRB-9001006.001.Pw10_vs_DMSO,2.3254429975085356,0.42416305563085804,1.0,0,Pw10
4381,PG_00006,G_00006,SRB-9001006.001.Pw10_vs_DMSO,0.4272340722490089,0.4104171239712054,0.6672143122721589,0,Pw10
4383,PG_00007,G_00007,SRB-9001006.001.Pw10_vs_DMSO,-0.17454980795102776,0.3789809327635928,1.0,0,Pw10
4385,PG_00008,G_00008,SRB-9001006.001.Pw10_vs_DMSO,-0.007957894108042691,0.8459818199376464,1.0,0,Pw10
4387,PG_00009,G_00009,SRB-9001006.001.Pw10_vs_DMSO,0.48699763349146064,0.12063322357317884,0.1668092863572525,0,Pw10
4389,PG_00010,G_00010,SRB-9001006.001.Pw10_vs_DMSO,-1.6173441807034907,0.7898394565240598,0.9289538099429657,0,Pw10
4391,PG_00011,G_00011,SRB-9001006.001.Pw10_vs_DMSO,-1.7057377800861375,0.8953789552723361,1.0,0,Pw10
4393,PG_00012,G_00012,SRB-9001006.001.Pw10_vs_DMSO,-0.28941033310262876,0.21654809881498419,0.38689319474389416,0,Pw10
4395,PG_00013,G_00013,SRB-9001006.001.Pw10_vs_DMSO,-1.507072946857594,0.03994200975922353,0.04889165246616736,1,Pw10
4397,PG_00014,G_00014,SRB-9001006.001.Pw10_vs_DMSO,0.1061746758574503,0.8088177425792208,1.0,0,Pw10
4399,PG_00015,G_00015,SRB-9001006.001.Pw10_vs_DMSO,-0.24448174570911976,0.017147017818308342,0.08114222983052587,0,Pw10
4401,PG_00016,G_00016,SRB-9001006.001.Pw10_vs_DMSO,0.4634529845966231,0.325489566285311,0.8591007372115721,0,Pw10
4403,PG_00017,G_00017,SRB-9001006.001.Pw10_vs_DMSO,-0.7182295855951873,0.5347208403598847,0.7189788897646534,0,Pw10
4405,PG_00018,G_00018,SRB-9001006.001.Pw10_vs_DMSO,-3.173044182783287,0.7604758755685612,1.0,0,Pw10
4407,PG_00019,G_00019,SRB-9001006.001.Pw10_vs_DMSO,0.35657330042178537,0.03872150773402456,0.12252704150530834,0,Pw10
4409,PG_00020,G_00020,SRB-9001006.001.Pw10_vs_DMSO,-1.9787710535225513,0.10901273470138009,0.2096234161690132,0,Pw10
4411,PG_00021,G_00021,SRB-9001006.001.Pw10_vs_DMSO,-0.3438457882819487,0.10913990182733807,0.26592045363486916,0,Pw10
4413,PG_00022,G_00022,SRB-9001006.001.Pw10_vs_DMSO,0.11422592648379372,0.505537812466175,1.0,0,Pw10
4415,PG_00023,G_00023,SRB-9001006.001.Pw10_vs_DMSO,0.03906806696945608,0.8241380884286973,1.0,0,Pw10
4417,PG_00024,G_00024,SRB-9001006.001.Pw10_vs_DMSO,-1.5974782206659452,0.34524100081333436,1.0,0,Pw10
4419,PG_00025,G_00025,SRB-9001006.001.Pw10_vs_DMSO,-1.1442502309293565,0.10393942998596321,0.10422847935665255,0,Pw10
4421,PG_00026,G_00026,SRB-9001006.001.Pw10_vs_DMSO,-0.8528781974667902,0.022387895112831138,0.026780795281538122,0,Pw10
4423,PG_00027,G_00027,SRB-9001006.001.Pw10_vs_DMSO,1.9024757082508206,0.013703740179738208,0.018428235845139886,1,Pw10
4425,PG_00028,G_00028,SRB-9001006.001.Pw10_vs_DMSO,-2.3757264243254075,0.6279102721278521,1.0,0,Pw10
4427,PG_00029,G_00029,SRB-9001006.001.Pw10_vs_DMSO,-0.3012085314260342,0.3354740967470659,1.0,0,Pw10
4429,PG_00030,G_00030,SRB-9001006.001.Pw10_vs_DMSO,0.1372193792264561,0.9517378785538034,1.0,0,Pw10
4431,PG_00031,G_00031,SRB-9001006.001.Pw10_vs_DMSO,-1.461316168088315,0.8047857251156771,1.0,0,Pw10
4433,PG_00032,G_00032,SRB-9001006.001.Pw10_vs_DMSO,-3.515787287197944,0.7929579271512344,1.0,0,Pw10
4435,PG_00033,G_00033,SRB-9001006.001.Pw10_vs_DMSO,-1.0543087878961355,0.7241436975581645,1.0,0,Pw10
4437,PG_00034,G_00034,SRB-9001006.001.Pw10_vs_DMSO,-0.1575536110900967,0.39152363619326813,1.0,0,Pw10
4439,PG_00035,G_00035,SRB-9001006.001.Pw10_vs_DMSO,-1.0570021694723892,0.9812635184830055,1.0,0,Pw10
4441,PG_00036,G_00036,SRB-9001006.001.Pw10_vs_DMSO,-3.80173508280028,0.4226814795943474,1.0,0,Pw10
4443,PG_00037,G_00037,SRB-9001006.001.Pw10_vs_DMSO,0.5900381841912689,0.38404883891825886,0.7220139272488368,0,Pw10
4445,PG_00038,G_00038,SRB-9001006.001.Pw10_vs_DMSO,-0.9653801463285807,0.09205716931795425,0.17375380367752072,0,Pw10
4447,PG_00039,G_00039,SRB-9001006.001.Pw10_vs_DMSO,-0.21066795118789486,0.33125831037829295,1.0,0,Pw10
4449,PG_00040,G_00040,SRB-9001006.001.Pw10_vs_DMSO,0.262899926581435,0.6816283402021627,1.0,0,Pw10
4451,PG_00041,G_00041,SRB-9001006.001.Pw10_vs_DMSO,-1.1278289882984907,0.044899737494081986,0.20933646508032505,1,Pw10
4453,PG_00042,G_00042,SRB-9001006.001.Pw10_vs_DMSO,1.724209189672369,0.6215622304660953,1.0,0,Pw10
4455,PG_00043,G_00043,SRB-9001006.001.Pw10_vs_DMSO,-0.3775987772659781,0.1836220652134677,0.8156063006389528,0,Pw10
4457,PG_00044,G_00044,SRB-9001006.001.Pw10_vs_DMSO,0.9742897269003039,0.6657627020436472,1.0,0,Pw10
4459,PG_00045,G_00045,SRB-9001006.001.Pw10_vs_DMSO,-3.474731703024905,0.6560556370489264,1.0,0,Pw10
4461,PG_00046,G_00046,SRB-9001006.001.Pw10_vs_DMSO,-1.4308164256383096,0.05656331387175794,0.10471483580203894,0,Pw10
4463,PG_00047,G_00047,SRB-9001006.001.Pw10_vs_DMSO,-0.38435861878338795,0.36090755996306995,0.6232347924209319,0,Pw10
4465,PG_00048,G_00048,SRB-9001006.001.Pw10_vs_DMSO,0.9816360310778136,0.13659699534810862,0.5797059112047818,0,Pw10
4467,PG_00049,G_00049,SRB-9001006.001.Pw10_vs_DMSO,3.45811675421655,0.9755553307677364,1.0,0,Pw10
4469,PG_00050,G_00050,SRB-9001006.001.Pw10_vs_DMSO,3.460913971667452,0.2040113636612489,0.6647761214706357,0,Pw10
4471,PG_00051,G_00051,SRB-9001006.001.Pw10_vs_DMSO,-1.4890315588026692,0.8000219648753067,1.0,0,Pw10
4473,PG_00052,G_00052,SRB-9001006.001.Pw10_vs_DMSO,-1.0611206779765783,0.7857837585344856,1.0,0,Pw10
4475,PG_00053,G_00053,SRB-9001006.001.Pw10_vs_DMSO,1.596722188193679,0.29139895248224773,1.0,0,Pw10
4477,PG_00054,G_00054,SRB-9001006.001.Pw10_vs_DMSO,2.33547875614788,0.3934332654418166,1.0,0,Pw10
4479,PG_00055,G_00055,SRB-9001006.001.Pw10_vs_DMSO,-1.2775608261961535,0.3276265178976018,1.0,0,Pw10
4481,PG_00056,G_00056,SRB-9001006.001.Pw10_vs_DMSO,-0.5072337640921079,0.26649727910748294,0.9716272655052641,0,Pw10
4483,PG_00057,G_00057,SRB-9001006.001.Pw10_vs_DMSO,-2.1622424868901478,0.8775068162733195,1.0,0,Pw10
4485,PG_00058,G_00058,SRB-9001006.001.Pw10_vs_DMSO,-0.5031106691838455,0.08773657600126414,0.3392845173279722,0,Pw10
4487,PG_00059,G_00059,SRB-9001006.001.Pw10_vs_DMSO,1.2435366277310602,0.5179000752262567,1.0,0,Pw10
4489,PG_00000,G_00000,SRB-9001006.001.Pw11_vs_DMSO,-0.6429829815598358,0.5614950812395036,1.0,0,Pw11
4491,PG_00001,G_00001,SRB-9001006.001.Pw11_vs_DMSO,-1.8563523269367468,0.4605555915592271,1.0,0,Pw11
4493,PG_00002,G_00002,SRB-9001006.001.Pw11_vs_DMSO,0.5759480648886874,0.4561059262933552,1.0,0,Pw11
4495,PG_00003,G_00003,SRB-9001006.001.Pw11_vs_DMSO,-0.8109419613979956,0.6521374371202994,1.0,0,Pw11
4497,PG_00004,G_00004,SRB-9001006.001.Pw11_vs_DMSO,5.161748569708905,0.19533264638678388,0.9129365545709908,0,Pw11
4499,PG_00005,G_00005,SRB-9001006.001.Pw11_vs_DMSO,2.186216793175671,0.08447674758305958,0.08455088421440692,0,Pw11
4501,PG_00006,G_00006,SRB-9001006.001.Pw11_vs_DMSO,1.2460020082566952,0.8074759067394798,1.0,0,Pw11
4503,PG_00007,G_00007,SRB-9001006.001.Pw11_vs_DMSO,1.0955750403435465,0.0023751896723264066,0.0038880003066029145,1,Pw11
4505,PG_00008,G_00008,SRB-9001006.001.Pw11_vs_DMSO,-1.8538036117402528,0.8752966238181015,1.0,0,Pw11
4507,PG_00009,G_00009,SRB-9001006.001.Pw11_vs_DMSO,0.4930437697697023,0.7045317276285871,1.0,0,Pw11
4509,PG_00010,G_00010,SRB-9001006.001.Pw11_vs_DMSO,2.4209016968686448,0.4804292396808158,0.8829489086039637,0,Pw11
4511,PG_00011,G_00011,SRB-9001006.001.Pw11_vs_DMSO,-0.6048787983733083,0.33544668294767316,0.994454037349875,0,Pw11
4513,PG_00012,G_00012,SRB-9001006.001.Pw11_vs_DMSO,-1.638571985455553,0.38402084696620276,1.0,0,Pw11
4515,PG_00013,G_00013,SRB-9001006.001.Pw11_vs_DMSO,0.09494534832771295,0.7803627508490265,1.0,0,Pw11
4517,PG_00014,G_00014,SRB-9001006.001.Pw11_vs_DMSO,0.10501224113969782,0.27321856710681675,0.38183734655778,0,Pw11
4519,PG_00015,G_00015,SRB-9001006.001.Pw11_vs_DMSO,-0.49254389059696274,0.6297692792472258,1.0,0,Pw11
4521,PG_00016,G_00016,SRB-9001006.001.Pw11_vs_DMSO,1.0415358033088973,0.755613363640255,1.0,0,Pw11
4523,PG_00017,G_00017,SRB-9001006.001.Pw11_vs_DMSO,-0.4079550393138509,0.17542964084938256,0.4696887531506923,0,Pw11
4525,PG_00018,G_00018,SRB-9001006.001.Pw11_vs_DMSO,-3.0654448057715786,0.7941207039177439,1.0,0,Pw11
4527,PG_00019,G_00019,SRB-9001006.001.Pw11_vs_DMSO,-0.22692539490538616,0.3336690015437108,0.4518262210796242,0,Pw11
4529,PG_00020,G_00020,SRB-9001006.001.Pw11_vs_DMSO,1.5334350689515373,0.5882217480608678,1.0,0,Pw11
4531,PG_00021,G_00021,SRB-9001006.001.Pw11_vs_DMSO,-1.3682120643019393,0.8138521768852346,1.0,0,Pw11
4533,PG_00022,G_00022,SRB-9001006.001.Pw11_vs_DMSO,0.34417442712417895,0.32512251834664907,0.8357345074911039,0,Pw11
4535,PG_00023,G_00023,SRB-9001006.001.Pw11_vs_DMSO,0.23050140397658775,0.5285286886132329,1.0,0,Pw11
4537,PG_00024,G_00024,SRB-9001006.001.Pw11_vs_DMSO,-1.198561827240066,0.6334519215466752,1.0,0,Pw11
4539,PG_00025,G_00025,SRB-9001006.001.Pw11_vs_DMSO,0.6407005648348445,0.09057689024667656,0.24161208254161656,0,Pw11
4541,PG_00026,G_00026,SRB-9001006.001.Pw11_vs_DMSO,2.6384771712703428,0.786340833139083,1.0,0,Pw11
4543,PG_00027,G_00027,SRB-9001006.001.Pw11_vs_DMSO,2.7144869834931695,0.42123337441162173,1.0,0,Pw11
4545,PG_00028,G_00028,SRB-9001006.001.Pw11_vs_DMSO,-0.6550033803188825,0.10525363580933132,0.4389377113056036,0,Pw11
4547,PG_00029,G_00029,SRB-9001006.001.Pw11_vs_DMSO,-0.09039398660227531,0.300649537941797,0.9483239965920426,0,Pw11
4549,PG_00030,G_00030,SRB-9001006.001.Pw11_vs_DMSO,0.7260772875434616,0.9516273303338584,1.0,0,Pw11
4551,PG_00031,G_00031,SRB-9001006.001.Pw11_vs_DMSO,1.8012396884654018,0.7573317048376136,1.0,0,Pw11
4553,PG_00032,G_00032,SRB-9001006.001.Pw11_vs_DMSO,2.83313631664123,0.5260618194631811,1.0,0,Pw11
4555,PG_00033,G_00033,SRB-9001006.001.Pw11_vs_DMSO,0.49133244536724124,0.7391221228243298,1.0,0,Pw11
4557,PG_00034,G_00034,SRB-9001006.001.Pw11_vs_DMSO,0.4866352171474381,0.6946840056678363,1.0,0,Pw11
4559,PG_00035,G_00035,SRB-9001006.001.Pw11_vs_DMSO,-0.49276326897291145,0.29837320415945323,0.32824817479335766,0,Pw11
4561,PG_00036,G_00036,SRB-9001006.001.Pw11_vs_DMSO,-0.025184583727601125,0.9719324504160176,1.0,0,Pw11
4563,PG_00037,G_00037,SRB-9001006.001.Pw11_vs_DMSO,0.4423547911856094,0.45495757317672597,1.0,0,Pw11
